Lat,Long
13.666041950037636,100.55118819519751
13.657058797196441,100.55118819519751
13.648075644355247,100.55118819519751
13.639092491514049,100.55118819519751
13.630109338672854,100.55118819519751
13.621126185831658,100.55118819519751
13.612143032990465,100.55118819519751
13.60315988014927,100.55118819519751
13.594176727308076,100.55118819519751
13.58519357446688,100.55118819519751
13.576210421625683,100.55118819519751
13.567227268784492,100.55118819519751
13.558244115943292,100.55118819519751
13.549260963102098,100.55118819519751
13.540277810260905,100.55118819519751
13.531294657419707,100.55118819519751
13.522311504578512,100.55118819519751
13.962480211922475,100.56044520476331
13.95349705908128,100.56044520476331
13.944513906240086,100.56044520476331
13.93553075339889,100.56044520476331
13.926547600557694,100.56044520476331
13.9175644477165,100.56044520476331
13.908581294875304,100.56044520476331
13.89959814203411,100.56044520476331
13.890614989192917,100.56044520476331
13.881631836351719,100.56044520476331
13.872648683510524,100.56044520476331
13.863665530669328,100.56044520476331
13.854682377828134,100.56044520476331
13.845699224986937,100.56044520476331
13.836716072145745,100.56044520476331
13.827732919304546,100.56044520476331
13.818749766463352,100.56044520476331
13.809766613622154,100.56044520476331
13.800783460780965,100.56044520476331
13.791800307939766,100.56044520476331
13.782817155098572,100.56044520476331
13.773834002257374,100.56044520476331
13.764850849416181,100.56044520476331
13.755867696574986,100.56044520476331
13.746884543733794,100.56044520476331
13.737901390892594,100.56044520476331
13.728918238051403,100.56044520476331
13.719935085210208,100.56044520476331
13.71095193236901,100.56044520476331
13.701968779527816,100.56044520476331
13.692985626686621,100.56044520476331
13.684002473845423,100.56044520476331
13.675019321004228,100.56044520476331
13.666036168163032,100.56044520476331
13.657053015321836,100.56044520476331
13.648069862480645,100.56044520476331
13.639086709639447,100.56044520476331
13.630103556798254,100.56044520476331
13.621120403957057,100.56044520476331
13.612137251115861,100.56044520476331
13.603154098274667,100.56044520476331
13.594170945433472,100.56044520476331
13.58518779259228,100.56044520476331
13.576204639751083,100.56044520476331
13.567221486909887,100.56044520476331
13.558238334068692,100.56044520476331
13.549255181227494,100.56044520476331
13.540272028386303,100.56044520476331
13.531288875545107,100.56044520476331
13.522305722703914,100.56044520476331
13.962474079632242,100.56970221385018
13.953490926791048,100.56970221385018
13.94450777394985,100.56970221385018
13.93552462110866,100.56970221385018
13.926541468267462,100.56970221385018
13.917558315426268,100.56970221385018
13.908575162585072,100.56970221385018
13.899592009743877,100.56970221385018
13.890608856902682,100.56970221385018
13.881625704061486,100.56970221385018
13.87264255122029,100.56970221385018
13.863659398379095,100.56970221385018
13.854676245537902,100.56970221385018
13.845693092696704,100.56970221385018
13.836709939855512,100.56970221385018
13.827726787014312,100.56970221385018
13.818743634173119,100.56970221385018
13.80976048133192,100.56970221385018
13.800777328490728,100.56970221385018
13.791794175649533,100.56970221385018
13.782811022808339,100.56970221385018
13.77382786996714,100.56970221385018
13.764844717125948,100.56970221385018
13.755861564284753,100.56970221385018
13.746878411443557,100.56970221385018
13.737895258602364,100.56970221385018
13.728912105761168,100.56970221385018
13.719928952919973,100.56970221385018
13.710945800078777,100.56970221385018
13.70196264723758,100.56970221385018
13.692979494396385,100.56970221385018
13.683996341555192,100.56970221385018
13.675013188713995,100.56970221385018
13.666030035872803,100.56970221385018
13.657046883031606,100.56970221385018
13.648063730190412,100.56970221385018
13.639080577349214,100.56970221385018
13.630097424508019,100.56970221385018
13.621114271666826,100.56970221385018
13.612131118825628,100.56970221385018
13.603147965984434,100.56970221385018
13.594164813143239,100.56970221385018
13.585181660302046,100.56970221385018
13.576198507460848,100.56970221385018
13.567215354619652,100.56970221385018
13.55823220177846,100.56970221385018
13.549249048937263,100.56970221385018
13.540265896096068,100.56970221385018
13.531282743254874,100.56970221385018
13.522299590413677,100.56970221385018
13.962467596926562,100.57895922242999
13.953484444085367,100.57895922242999
13.944501291244169,100.57895922242999
13.935518138402976,100.57895922242999
13.926534985561782,100.57895922242999
13.917551832720584,100.57895922242999
13.908568679879389,100.57895922242999
13.899585527038194,100.57895922242999
13.890602374196998,100.57895922242999
13.881619221355805,100.57895922242999
13.872636068514609,100.57895922242999
13.863652915673413,100.57895922242999
13.854669762832218,100.57895922242999
13.845686609991024,100.57895922242999
13.83670345714983,100.57895922242999
13.827720304308633,100.57895922242999
13.818737151467436,100.57895922242999
13.80975399862624,100.57895922242999
13.800770845785047,100.57895922242999
13.791787692943855,100.57895922242999
13.782804540102658,100.57895922242999
13.77382138726146,100.57895922242999
13.764838234420267,100.57895922242999
13.755855081579073,100.57895922242999
13.74687192873788,100.57895922242999
13.737888775896682,100.57895922242999
13.72890562305549,100.57895922242999
13.719922470214291,100.57895922242999
13.710939317373096,100.57895922242999
13.701956164531898,100.57895922242999
13.692973011690706,100.57895922242999
13.68398985884951,100.57895922242999
13.675006706008316,100.57895922242999
13.666023553167118,100.57895922242999
13.657040400325924,100.57895922242999
13.64805724748473,100.57895922242999
13.639074094643533,100.57895922242999
13.63009094180234,100.57895922242999
13.621107788961144,100.57895922242999
13.612124636119946,100.57895922242999
13.603141483278753,100.57895922242999
13.594158330437558,100.57895922242999
13.585175177596366,100.57895922242999
13.576192024755166,100.57895922242999
13.56720887191397,100.57895922242999
13.558225719072777,100.57895922242999
13.549242566231584,100.57895922242999
13.540259413390388,100.57895922242999
13.531276260549191,100.57895922242999
13.522293107707997,100.57895922242999
13.962460763805616,100.5882162304745
13.953477610964422,100.5882162304745
13.944494458123224,100.5882162304745
13.93551130528203,100.5882162304745
13.926528152440836,100.5882162304745
13.917544999599638,100.5882162304745
13.908561846758445,100.5882162304745
13.899578693917247,100.5882162304745
13.890595541076054,100.5882162304745
13.881612388234858,100.5882162304745
13.872629235393662,100.5882162304745
13.863646082552467,100.5882162304745
13.854662929711273,100.5882162304745
13.845679776870078,100.5882162304745
13.836696624028884,100.5882162304745
13.827713471187687,100.5882162304745
13.818730318346493,100.5882162304745
13.809747165505296,100.5882162304745
13.800764012664102,100.5882162304745
13.791780859822907,100.5882162304745
13.78279770698171,100.5882162304745
13.773814554140516,100.5882162304745
13.764831401299322,100.5882162304745
13.755848248458124,100.5882162304745
13.746865095616931,100.5882162304745
13.737881942775738,100.5882162304745
13.72889878993454,100.5882162304745
13.719915637093344,100.5882162304745
13.71093248425215,100.5882162304745
13.701949331410955,100.5882162304745
13.692966178569758,100.5882162304745
13.683983025728566,100.5882162304745
13.674999872887367,100.5882162304745
13.666016720046173,100.5882162304745
13.65703356720498,100.5882162304745
13.648050414363786,100.5882162304745
13.639067261522587,100.5882162304745
13.630084108681393,100.5882162304745
13.621100955840197,100.5882162304745
13.612117802999002,100.5882162304745
13.603134650157807,100.5882162304745
13.594151497316611,100.5882162304745
13.585168344475417,100.5882162304745
13.576185191634222,100.5882162304745
13.567202038793026,100.5882162304745
13.558218885951831,100.5882162304745
13.549235733110637,100.5882162304745
13.540252580269438,100.5882162304745
13.531269427428244,100.5882162304745
13.52228627458705,100.5882162304745
13.962453580269607,100.5974732379556
13.953470427428416,100.5974732379556
13.944487274587216,100.5974732379556
13.935504121746023,100.5974732379556
13.92652096890483,100.5974732379556
13.91753781606363,100.5974732379556
13.908554663222437,100.5974732379556
13.899571510381243,100.5974732379556
13.890588357540048,100.5974732379556
13.88160520469885,100.5974732379556
13.872622051857656,100.5974732379556
13.863638899016463,100.5974732379556
13.854655746175267,100.5974732379556
13.84567259333407,100.5974732379556
13.836689440492878,100.5974732379556
13.82770628765168,100.5974732379556
13.818723134810485,100.5974732379556
13.80973998196929,100.5974732379556
13.800756829128094,100.5974732379556
13.7917736762869,100.5974732379556
13.782790523445707,100.5974732379556
13.773807370604509,100.5974732379556
13.764824217763314,100.5974732379556
13.755841064922121,100.5974732379556
13.746857912080923,100.5974732379556
13.73787475923973,100.5974732379556
13.728891606398536,100.5974732379556
13.719908453557341,100.5974732379556
13.710925300716143,100.5974732379556
13.70194214787495,100.5974732379556
13.692958995033752,100.5974732379556
13.683975842192558,100.5974732379556
13.674992689351363,100.5974732379556
13.666009536510169,100.5974732379556
13.65702638366897,100.5974732379556
13.648043230827778,100.5974732379556
13.63906007798658,100.5974732379556
13.630076925145387,100.5974732379556
13.621093772304192,100.5974732379556
13.612110619462994,100.5974732379556
13.603127466621801,100.5974732379556
13.594144313780605,100.5974732379556
13.585161160939412,100.5974732379556
13.576178008098214,100.5974732379556
13.56719485525702,100.5974732379556
13.558211702415827,100.5974732379556
13.549228549574629,100.5974732379556
13.540245396733434,100.5974732379556
13.53126224389224,100.5974732379556
13.522279091051043,100.5974732379556
13.96244604631875,100.6067302448451
13.953462893477553,100.6067302448451
13.944479740636357,100.6067302448451
13.935496587795164,100.6067302448451
13.926513434953968,100.6067302448451
13.917530282112775,100.6067302448451
13.908547129271577,100.6067302448451
13.899563976430384,100.6067302448451
13.89058082358919,100.6067302448451
13.881597670747992,100.6067302448451
13.872614517906795,100.6067302448451
13.863631365065602,100.6067302448451
13.85464821222441,100.6067302448451
13.845665059383212,100.6067302448451
13.836681906542017,100.6067302448451
13.82769875370082,100.6067302448451
13.818715600859626,100.6067302448451
13.809732448018428,100.6067302448451
13.800749295177239,100.6067302448451
13.79176614233604,100.6067302448451
13.782782989494846,100.6067302448451
13.773799836653648,100.6067302448451
13.764816683812455,100.6067302448451
13.755833530971259,100.6067302448451
13.746850378130066,100.6067302448451
13.73786722528887,100.6067302448451
13.728884072447675,100.6067302448451
13.719900919606477,100.6067302448451
13.710917766765283,100.6067302448451
13.701934613924085,100.6067302448451
13.692951461082892,100.6067302448451
13.683968308241697,100.6067302448451
13.674985155400504,100.6067302448451
13.666002002559306,100.6067302448451
13.657018849718112,100.6067302448451
13.648035696876917,100.6067302448451
13.639052544035723,100.6067302448451
13.630069391194525,100.6067302448451
13.621086238353332,100.6067302448451
13.612103085512139,100.6067302448451
13.60311993267094,100.6067302448451
13.594136779829746,100.6067302448451
13.585153626988552,100.6067302448451
13.576170474147354,100.6067302448451
13.567187321306161,100.6067302448451
13.558204168464966,100.6067302448451
13.549221015623768,100.6067302448451
13.540237862782575,100.6067302448451
13.531254709941377,100.6067302448451
13.522271557100183,100.6067302448451
13.962438161953253,100.61598725111482
13.953455009112059,100.61598725111482
13.944471856270864,100.61598725111482
13.935488703429671,100.61598725111482
13.926505550588473,100.61598725111482
13.91752239774728,100.61598725111482
13.908539244906086,100.61598725111482
13.899556092064888,100.61598725111482
13.890572939223695,100.61598725111482
13.881589786382497,100.61598725111482
13.8726066335413,100.61598725111482
13.863623480700108,100.61598725111482
13.854640327858915,100.61598725111482
13.845657175017719,100.61598725111482
13.836674022176522,100.61598725111482
13.827690869335324,100.61598725111482
13.81870771649413,100.61598725111482
13.809724563652937,100.61598725111482
13.800741410811742,100.61598725111482
13.791758257970546,100.61598725111482
13.782775105129353,100.61598725111482
13.773791952288157,100.61598725111482
13.76480879944696,100.61598725111482
13.755825646605766,100.61598725111482
13.746842493764573,100.61598725111482
13.737859340923375,100.61598725111482
13.728876188082182,100.61598725111482
13.719893035240986,100.61598725111482
13.710909882399788,100.61598725111482
13.701926729558595,100.61598725111482
13.692943576717399,100.61598725111482
13.683960423876202,100.61598725111482
13.67497727103501,100.61598725111482
13.665994118193815,100.61598725111482
13.657010965352617,100.61598725111482
13.648027812511424,100.61598725111482
13.639044659670228,100.61598725111482
13.63006150682903,100.61598725111482
13.621078353987837,100.61598725111482
13.612095201146639,100.61598725111482
13.60311204830545,100.61598725111482
13.594128895464252,100.61598725111482
13.585145742623057,100.61598725111482
13.576162589781864,100.61598725111482
13.567179436940664,100.61598725111482
13.558196284099472,100.61598725111482
13.549213131258275,100.61598725111482
13.54022997841708,100.61598725111482
13.531246825575886,100.61598725111482
13.522263672734688,100.61598725111482
13.962429927173352,100.6252442567366
13.953446774332159,100.6252442567366
13.94446362149096,100.6252442567366
13.935480468649768,100.6252442567366
13.926497315808573,100.6252442567366
13.917514162967375,100.6252442567366
13.90853101012618,100.6252442567366
13.899547857284986,100.6252442567366
13.89056470444379,100.6252442567366
13.881581551602595,100.6252442567366
13.872598398761397,100.6252442567366
13.863615245920203,100.6252442567366
13.85463209307901,100.6252442567366
13.845648940237815,100.6252442567366
13.836665787396619,100.6252442567366
13.827682634555423,100.6252442567366
13.818699481714232,100.6252442567366
13.809716328873034,100.6252442567366
13.800733176031837,100.6252442567366
13.791750023190644,100.6252442567366
13.78276687034945,100.6252442567366
13.77378371750825,100.6252442567366
13.764800564667059,100.6252442567366
13.755817411825864,100.6252442567366
13.746834258984668,100.6252442567366
13.737851106143472,100.6252442567366
13.728867953302279,100.6252442567366
13.719884800461081,100.6252442567366
13.710901647619886,100.6252442567366
13.701918494778694,100.6252442567366
13.692935341937496,100.6252442567366
13.683952189096303,100.6252442567366
13.674969036255105,100.6252442567366
13.665985883413912,100.6252442567366
13.657002730572714,100.6252442567366
13.648019577731521,100.6252442567366
13.639036424890326,100.6252442567366
13.63005327204913,100.6252442567366
13.621070119207936,100.6252442567366
13.61208696636674,100.6252442567366
13.603103813525543,100.6252442567366
13.59412066068435,100.6252442567366
13.585137507843154,100.6252442567366
13.57615435500196,100.6252442567366
13.567171202160761,100.6252442567366
13.558188049319567,100.6252442567366
13.549204896478374,100.6252442567366
13.54022174363718,100.6252442567366
13.53123859079598,100.6252442567366
13.522255437954787,100.6252442567366
13.962421341979296,100.63450126168226
13.9534381891381,100.63450126168226
13.944455036296905,100.63450126168226
13.93547188345571,100.63450126168226
13.926488730614514,100.63450126168226
13.91750557777332,100.63450126168226
13.908522424932125,100.63450126168226
13.899539272090928,100.63450126168226
13.890556119249736,100.63450126168226
13.881572966408536,100.63450126168226
13.872589813567343,100.63450126168226
13.863606660726147,100.63450126168226
13.854623507884956,100.63450126168226
13.845640355043756,100.63450126168226
13.836657202202563,100.63450126168226
13.827674049361368,100.63450126168226
13.81869089652017,100.63450126168226
13.809707743678974,100.63450126168226
13.800724590837781,100.63450126168226
13.791741437996588,100.63450126168226
13.782758285155392,100.63450126168226
13.773775132314196,100.63450126168226
13.764791979473003,100.63450126168226
13.755808826631807,100.63450126168226
13.746825673790612,100.63450126168226
13.737842520949414,100.63450126168226
13.72885936810822,100.63450126168226
13.719876215267027,100.63450126168226
13.710893062425829,100.63450126168226
13.701909909584634,100.63450126168226
13.692926756743438,100.63450126168226
13.683943603902241,100.63450126168226
13.674960451061049,100.63450126168226
13.665977298219852,100.63450126168226
13.656994145378654,100.63450126168226
13.648010992537463,100.63450126168226
13.639027839696269,100.63450126168226
13.630044686855074,100.63450126168226
13.621061534013876,100.63450126168226
13.612078381172685,100.63450126168226
13.603095228331489,100.63450126168226
13.594112075490292,100.63450126168226
13.585128922649098,100.63450126168226
13.576145769807903,100.63450126168226
13.567162616966705,100.63450126168226
13.55817946412551,100.63450126168226
13.549196311284316,100.63450126168226
13.54021315844312,100.63450126168226
13.531230005601925,100.63450126168226
13.52224685276073,100.63450126168226
13.962412406371316,100.64375826592364
13.953429253530121,100.64375826592364
13.944446100688927,100.64375826592364
13.935462947847732,100.64375826592364
13.926479795006536,100.64375826592364
13.91749664216534,100.64375826592364
13.908513489324143,100.64375826592364
13.899530336482949,100.64375826592364
13.890547183641758,100.64375826592364
13.881564030800558,100.64375826592364
13.872580877959365,100.64375826592364
13.863597725118169,100.64375826592364
13.854614572276978,100.64375826592364
13.845631419435778,100.64375826592364
13.836648266594585,100.64375826592364
13.827665113753387,100.64375826592364
13.818681960912192,100.64375826592364
13.809698808070998,100.64375826592364
13.800715655229805,100.64375826592364
13.791732502388609,100.64375826592364
13.78274934954741,100.64375826592364
13.773766196706218,100.64375826592364
13.764783043865021,100.64375826592364
13.755799891023829,100.64375826592364
13.746816738182632,100.64375826592364
13.737833585341434,100.64375826592364
13.728850432500241,100.64375826592364
13.719867279659049,100.64375826592364
13.71088412681785,100.64375826592364
13.701900973976656,100.64375826592364
13.692917821135458,100.64375826592364
13.683934668294265,100.64375826592364
13.674951515453072,100.64375826592364
13.665968362611874,100.64375826592364
13.656985209770676,100.64375826592364
13.648002056929485,100.64375826592364
13.639018904088289,100.64375826592364
13.630035751247092,100.64375826592364
13.621052598405898,100.64375826592364
13.612069445564703,100.64375826592364
13.603086292723507,100.64375826592364
13.594103139882314,100.64375826592364
13.585119987041118,100.64375826592364
13.576136834199922,100.64375826592364
13.567153681358727,100.64375826592364
13.558170528517534,100.64375826592364
13.549187375676336,100.64375826592364
13.540204222835143,100.64375826592364
13.531221069993945,100.64375826592364
13.52223791715275,100.64375826592364
13.962403120349686,100.65301526943257
13.95341996750849,100.65301526943257
13.944436814667297,100.65301526943257
13.9354536618261,100.65301526943257
13.926470508984906,100.65301526943257
13.917487356143711,100.65301526943257
13.908504203302515,100.65301526943257
13.899521050461322,100.65301526943257
13.890537897620126,100.65301526943257
13.88155474477893,100.65301526943257
13.872571591937735,100.65301526943257
13.863588439096537,100.65301526943257
13.854605286255344,100.65301526943257
13.845622133414148,100.65301526943257
13.836638980572955,100.65301526943257
13.827655827731759,100.65301526943257
13.818672674890562,100.65301526943257
13.80968952204937,100.65301526943257
13.800706369208172,100.65301526943257
13.791723216366979,100.65301526943257
13.782740063525782,100.65301526943257
13.773756910684584,100.65301526943257
13.764773757843393,100.65301526943257
13.755790605002197,100.65301526943257
13.746807452161004,100.65301526943257
13.737824299319806,100.65301526943257
13.728841146478612,100.65301526943257
13.719857993637415,100.65301526943257
13.710874840796219,100.65301526943257
13.701891687955026,100.65301526943257
13.69290853511383,100.65301526943257
13.683925382272635,100.65301526943257
13.67494222943144,100.65301526943257
13.665959076590244,100.65301526943257
13.656975923749048,100.65301526943257
13.647992770907855,100.65301526943257
13.639009618066657,100.65301526943257
13.630026465225464,100.65301526943257
13.62104331238427,100.65301526943257
13.612060159543075,100.65301526943257
13.603077006701877,100.65301526943257
13.594093853860683,100.65301526943257
13.58511070101949,100.65301526943257
13.576127548178293,100.65301526943257
13.567144395337097,100.65301526943257
13.558161242495904,100.65301526943257
13.549178089654704,100.65301526943257
13.540194936813512,100.65301526943257
13.531211783972319,100.65301526943257
13.522228631131123,100.65301526943257
13.96239348391467,100.66227227218086
13.953410331073478,100.66227227218086
13.94442717823228,100.66227227218086
13.935444025391087,100.66227227218086
13.926460872549892,100.66227227218086
13.9174777197087,100.66227227218086
13.908494566867502,100.66227227218086
13.899511414026307,100.66227227218086
13.890528261185112,100.66227227218086
13.881545108343914,100.66227227218086
13.87256195550272,100.66227227218086
13.863578802661523,100.66227227218086
13.854595649820334,100.66227227218086
13.845612496979136,100.66227227218086
13.836629344137938,100.66227227218086
13.827646191296743,100.66227227218086
13.818663038455549,100.66227227218086
13.809679885614353,100.66227227218086
13.800696732773158,100.66227227218086
13.791713579931965,100.66227227218086
13.782730427090769,100.66227227218086
13.773747274249573,100.66227227218086
13.764764121408378,100.66227227218086
13.755780968567183,100.66227227218086
13.74679781572599,100.66227227218086
13.737814662884793,100.66227227218086
13.728831510043598,100.66227227218086
13.7198483572024,100.66227227218086
13.710865204361207,100.66227227218086
13.701882051520009,100.66227227218086
13.692898898678814,100.66227227218086
13.68391574583762,100.66227227218086
13.674932592996429,100.66227227218086
13.66594944015523,100.66227227218086
13.656966287314035,100.66227227218086
13.647983134472842,100.66227227218086
13.638999981631647,100.66227227218086
13.630016828790453,100.66227227218086
13.621033675949255,100.66227227218086
13.612050523108058,100.66227227218086
13.603067370266865,100.66227227218086
13.59408421742567,100.66227227218086
13.585101064584476,100.66227227218086
13.576117911743278,100.66227227218086
13.567134758902084,100.66227227218086
13.558151606060887,100.66227227218086
13.549168453219693,100.66227227218086
13.540185300378498,100.66227227218086
13.531202147537305,100.66227227218086
13.522218994696106,100.66227227218086
13.962383497066556,100.67152927414037
13.953400344225361,100.67152927414037
13.944417191384169,100.67152927414037
13.935434038542974,100.67152927414037
13.926450885701778,100.67152927414037
13.917467732860583,100.67152927414037
13.908484580019385,100.67152927414037
13.89950142717819,100.67152927414037
13.890518274337,100.67152927414037
13.881535121495798,100.67152927414037
13.872551968654605,100.67152927414037
13.86356881581341,100.67152927414037
13.854585662972214,100.67152927414037
13.845602510131018,100.67152927414037
13.836619357289825,100.67152927414037
13.82763620444863,100.67152927414037
13.818653051607434,100.67152927414037
13.80966989876624,100.67152927414037
13.800686745925045,100.67152927414037
13.791703593083849,100.67152927414037
13.782720440242654,100.67152927414037
13.77373728740146,100.67152927414037
13.764754134560262,100.67152927414037
13.75577098171907,100.67152927414037
13.746787828877874,100.67152927414037
13.737804676036676,100.67152927414037
13.728821523195483,100.67152927414037
13.719838370354289,100.67152927414037
13.710855217513092,100.67152927414037
13.701872064671896,100.67152927414037
13.692888911830702,100.67152927414037
13.683905758989505,100.67152927414037
13.67492260614831,100.67152927414037
13.665939453307116,100.67152927414037
13.65695630046592,100.67152927414037
13.647973147624725,100.67152927414037
13.63898999478353,100.67152927414037
13.630006841942334,100.67152927414037
13.621023689101142,100.67152927414037
13.612040536259945,100.67152927414037
13.603057383418749,100.67152927414037
13.594074230577554,100.67152927414037
13.58509107773636,100.67152927414037
13.576107924895167,100.67152927414037
13.567124772053969,100.67152927414037
13.558141619212773,100.67152927414037
13.549158466371576,100.67152927414037
13.540175313530384,100.67152927414037
13.531192160689187,100.67152927414037
13.522209007847994,100.67152927414037
13.962373159805633,100.6807862752829
13.953390006964437,100.6807862752829
13.94440685412324,100.6807862752829
13.935423701282046,100.6807862752829
13.926440548440853,100.6807862752829
13.917457395599659,100.6807862752829
13.90847424275846,100.6807862752829
13.899491089917266,100.6807862752829
13.890507937076073,100.6807862752829
13.881524784234877,100.6807862752829
13.87254163139368,100.6807862752829
13.863558478552486,100.6807862752829
13.854575325711293,100.6807862752829
13.845592172870095,100.6807862752829
13.8366090200289,100.6807862752829
13.827625867187704,100.6807862752829
13.818642714346511,100.6807862752829
13.809659561505317,100.6807862752829
13.800676408664119,100.6807862752829
13.791693255822926,100.6807862752829
13.78271010298173,100.6807862752829
13.773726950140533,100.6807862752829
13.764743797299337,100.6807862752829
13.75576064445814,100.6807862752829
13.746777491616951,100.6807862752829
13.737794338775753,100.6807862752829
13.72881118593456,100.6807862752829
13.719828033093366,100.6807862752829
13.710844880252166,100.6807862752829
13.701861727410973,100.6807862752829
13.692878574569775,100.6807862752829
13.68389542172858,100.6807862752829
13.674912268887388,100.6807862752829
13.66592911604619,100.6807862752829
13.656945963204995,100.6807862752829
13.6479628103638,100.6807862752829
13.638979657522604,100.6807862752829
13.629996504681412,100.6807862752829
13.621013351840217,100.6807862752829
13.612030198999022,100.6807862752829
13.603047046157824,100.6807862752829
13.594063893316628,100.6807862752829
13.585080740475435,100.6807862752829
13.57609758763424,100.6807862752829
13.567114434793044,100.6807862752829
13.55813128195185,100.6807862752829
13.549148129110657,100.6807862752829
13.540164976269459,100.6807862752829
13.53118182342826,100.6807862752829
13.522198670587068,100.6807862752829
13.962362472132197,100.6900432755803
13.953379319291,100.6900432755803
13.944396166449806,100.6900432755803
13.935413013608612,100.6900432755803
13.926429860767419,100.6900432755803
13.917446707926223,100.6900432755803
13.908463555085026,100.6900432755803
13.89948040224383,100.6900432755803
13.890497249402635,100.6900432755803
13.881514096561437,100.6900432755803
13.872530943720244,100.6900432755803
13.86354779087905,100.6900432755803
13.854564638037857,100.6900432755803
13.845581485196657,100.6900432755803
13.836598332355463,100.6900432755803
13.827615179514265,100.6900432755803
13.818632026673072,100.6900432755803
13.809648873831877,100.6900432755803
13.800665720990684,100.6900432755803
13.79168256814949,100.6900432755803
13.782699415308292,100.6900432755803
13.773716262467094,100.6900432755803
13.764733109625901,100.6900432755803
13.755749956784706,100.6900432755803
13.746766803943512,100.6900432755803
13.737783651102315,100.6900432755803
13.728800498261121,100.6900432755803
13.719817345419926,100.6900432755803
13.71083419257873,100.6900432755803
13.701851039737535,100.6900432755803
13.69286788689634,100.6900432755803
13.683884734055146,100.6900432755803
13.674901581213952,100.6900432755803
13.665918428372754,100.6900432755803
13.656935275531563,100.6900432755803
13.647952122690363,100.6900432755803
13.638968969849168,100.6900432755803
13.629985817007972,100.6900432755803
13.62100266416678,100.6900432755803
13.612019511325583,100.6900432755803
13.60303635848439,100.6900432755803
13.594053205643194,100.6900432755803
13.585070052802,100.6900432755803
13.576086899960801,100.6900432755803
13.567103747119608,100.6900432755803
13.558120594278412,100.6900432755803
13.549137441437217,100.6900432755803
13.54015428859602,100.6900432755803
13.531171135754827,100.6900432755803
13.522187982913632,100.6900432755803
13.962351434046562,100.69930027500439
13.953368281205368,100.69930027500439
13.944385128364175,100.69930027500439
13.93540197552298,100.69930027500439
13.926418822681786,100.69930027500439
13.917435669840588,100.69930027500439
13.908452516999395,100.69930027500439
13.899469364158197,100.69930027500439
13.890486211317002,100.69930027500439
13.881503058475808,100.69930027500439
13.872519905634611,100.69930027500439
13.863536752793415,100.69930027500439
13.854553599952224,100.69930027500439
13.845570447111024,100.69930027500439
13.836587294269831,100.69930027500439
13.827604141428637,100.69930027500439
13.81862098858744,100.69930027500439
13.809637835746246,100.69930027500439
13.800654682905053,100.69930027500439
13.791671530063857,100.69930027500439
13.78268837722266,100.69930027500439
13.773705224381464,100.69930027500439
13.764722071540271,100.69930027500439
13.755738918699073,100.69930027500439
13.74675576585788,100.69930027500439
13.737772613016686,100.69930027500439
13.72878946017549,100.69930027500439
13.719806307334295,100.69930027500439
13.710823154493097,100.69930027500439
13.701840001651904,100.69930027500439
13.692856848810708,100.69930027500439
13.683873695969512,100.69930027500439
13.674890543128317,100.69930027500439
13.665907390287122,100.69930027500439
13.656924237445924,100.69930027500439
13.64794108460473,100.69930027500439
13.638957931763539,100.69930027500439
13.629974778922342,100.69930027500439
13.62099162608115,100.69930027500439
13.612008473239952,100.69930027500439
13.603025320398757,100.69930027500439
13.59404216755756,100.69930027500439
13.585059014716366,100.69930027500439
13.576075861875173,100.69930027500439
13.567092709033975,100.69930027500439
13.558109556192779,100.69930027500439
13.549126403351586,100.69930027500439
13.540143250510388,100.69930027500439
13.531160097669193,100.69930027500439
13.522176944828,100.69930027500439
13.962340045549055,100.70855727352699
13.95335689270786,100.70855727352699
13.944373739866665,100.70855727352699
13.93539058702547,100.70855727352699
13.926407434184277,100.70855727352699
13.917424281343079,100.70855727352699
13.908441128501883,100.70855727352699
13.89945797566069,100.70855727352699
13.890474822819497,100.70855727352699
13.881491669978297,100.70855727352699
13.872508517137103,100.70855727352699
13.863525364295906,100.70855727352699
13.854542211454714,100.70855727352699
13.845559058613517,100.70855727352699
13.836575905772325,100.70855727352699
13.827592752931126,100.70855727352699
13.818609600089934,100.70855727352699
13.809626447248739,100.70855727352699
13.800643294407543,100.70855727352699
13.791660141566348,100.70855727352699
13.78267698872515,100.70855727352699
13.773693835883956,100.70855727352699
13.764710683042761,100.70855727352699
13.755727530201565,100.70855727352699
13.746744377360372,100.70855727352699
13.737761224519174,100.70855727352699
13.728778071677983,100.70855727352699
13.719794918836785,100.70855727352699
13.710811765995592,100.70855727352699
13.701828613154396,100.70855727352699
13.692845460313197,100.70855727352699
13.683862307472006,100.70855727352699
13.67487915463081,100.70855727352699
13.665896001789612,100.70855727352699
13.65691284894842,100.70855727352699
13.647929696107221,100.70855727352699
13.638946543266027,100.70855727352699
13.629963390424832,100.70855727352699
13.620980237583636,100.70855727352699
13.611997084742441,100.70855727352699
13.603013931901248,100.70855727352699
13.594030779060054,100.70855727352699
13.585047626218856,100.70855727352699
13.576064473377663,100.70855727352699
13.567081320536468,100.70855727352699
13.55809816769527,100.70855727352699
13.549115014854076,100.70855727352699
13.540131862012881,100.70855727352699
13.531148709171685,100.70855727352699
13.52216555633049,100.70855727352699
13.962328306640002,100.71781427111995
13.953345153798809,100.71781427111995
13.944362000957609,100.71781427111995
13.935378848116418,100.71781427111995
13.92639569527522,100.71781427111995
13.917412542434025,100.71781427111995
13.908429389592833,100.71781427111995
